"Subject","Group","Condition","Gender","Age","ClozeScore","L2_SelfRating","L2_AoO","L2_years_studied"
"NS_150","NS","Manner","female",20,NA,NA,NA,NA
"NS_151","NS","Control","female",20,NA,NA,NA,NA
"NS_152","NS","Control","male",20,NA,NA,NA,NA
"NS_153","NS","Control","female",19,NA,NA,NA,NA
"NS_154","NS","Control","male",21,NA,NA,NA,NA
"NS_155","NS","Control","female",20,NA,NA,NA,NA
"NS_156","NS","Control","female",21,NA,NA,NA,NA
"NS_157","NS","Manner","female",23,NA,NA,NA,NA
"NS_158","NS","Control","female",20,NA,NA,NA,NA
"NS_159","NS","Path","female",21,NA,NA,NA,NA
"NS_160","NS","Control","female",21,NA,NA,NA,NA
"NS_161","NS","Path","male",20,NA,NA,NA,NA
"NS_162","NS","Path","female",21,NA,NA,NA,NA
"NS_163","NS","Path","female",20,NA,NA,NA,NA
"NS_164","NS","Manner","female",20,NA,NA,NA,NA
"NS_165","NS","Control","male",23,NA,NA,NA,NA
"NS_166","NS","Path","male",21,NA,NA,NA,NA
"NS_167","NS","Manner","female",20,NA,NA,NA,NA
"NS_168","NS","Path","male",20,NA,NA,NA,NA
"NS_169","NS","Path","female",21,NA,NA,NA,NA
"NS_170","NS","Control","male",20,NA,NA,NA,NA
"NS_171","NS","Path","female",20,NA,NA,NA,NA
"NS_172","NS","Manner","male",22,NA,NA,NA,NA
"NS_173","NS","Path","female",21,NA,NA,NA,NA
"NS_174","NS","Path","male",21,NA,NA,NA,NA
"NS_175","NS","Control","male",20,NA,NA,NA,NA
"NS_176","NS","Path","female",20,NA,NA,NA,NA
"NS_177","NS","Control","male",20,NA,NA,NA,NA
"NS_178","NS","Manner","female",21,NA,NA,NA,NA
"NS_179","NS","Manner","female",21,NA,NA,NA,NA
"NS_180","NS","Path","male",23,NA,NA,NA,NA
"NS_181","NS","Path","male",23,NA,NA,NA,NA
"NS_182","NS","Manner","female",21,NA,NA,NA,NA
"NS_183","NS","Manner","male",22,NA,NA,NA,NA
"NS_184","NS","Path","female",21,NA,NA,NA,NA
"NS_185","NS","Manner","male",24,NA,NA,NA,NA
"NS_186","NS","Control","male",22,NA,NA,NA,NA
"NS_187","NS","Control","female",22,NA,NA,NA,NA
"NS_188","NS","Control","male",22,NA,NA,NA,NA
"NS_189","NS","Manner","male",25,NA,NA,NA,NA
"NS_190","NS","Control","female",21,NA,NA,NA,NA
"NS_191","NS","Manner","male",22,NA,NA,NA,NA
"NS_192","NS","Manner","male",26,NA,NA,NA,NA
"NS_193","NS","Control","female",23,NA,NA,NA,NA
"NS_194","NS","Manner","male",24,NA,NA,NA,NA
"NS_195","NS","Path","female",22,NA,NA,NA,NA
"NS_196","NS","Manner","male",20,NA,NA,NA,NA
"NS_197","NS","Path","male",28,NA,NA,NA,NA
"NS_198","NS","Control","male",23,NA,NA,NA,NA
"NS_199","NS","Manner","male",23,NA,NA,NA,NA
"NS_200","NS","Manner","female",20,NA,NA,NA,NA
"NS_201","NS","Control","male",28,NA,NA,NA,NA
"NS_202","NS","Control","male",23,NA,NA,NA,NA
"NS_203","NS","Control","male",21,NA,NA,NA,NA
"NS_204","NS","Manner","male",20,NA,NA,NA,NA
"NS_205","NS","Path","male",24,NA,NA,NA,NA
"NS_206","NS","Manner","male",20,NA,NA,NA,NA
"NS_207","NS","Path","male",21,NA,NA,NA,NA
"NS_208","NS","Manner","female",NA,NA,NA,NA,NA
"1","L2","Manner","female",31,29,6,13,7.5
"2","L2","Control","female",29,12,4,24,1
"3","L2","Path","female",28,26,4,17,2
"4","L2","Control","male",27,5,4,13,6
"5","L2","Manner","male",28,30,4,16,5
"6","L2","Path","female",32,27,6,6.5,13
"7","L2","Control","male",42,14,4,41,0.5
"8","L2","Manner","female",22,20,6,12,7
"9","L2","Path","female",34,34,7,20,4
"10","L2","Manner","female",42,7,4,16,0
"11","L2","Control","male",30,28,6,13,5
"12","L2","Control","female",30,33,6,20,0
"13","L2","Path","female",29,10,4,NA,0
"15","L2","Manner","male",67,34,6,17,4
"16","L2","Manner","female",44,29,4,16,4.5
"17","L2","Path","female",47,24,4,34,1.5
"18","L2","Control","female",24,27,5,20,0.42
"19","L2","Control","female",22,18,6,12,8
"20","L2","Manner","female",36,31,4,17,3.5
"21","L2","Path","female",24,16,6,14,7
"22","L2","Path","female",31,26,5,14,6
"23","L2","Manner","female",23,30,5,19,4.5
"24","L2","Path","male",38,18,4,24,3.5
"25","L2","Control","female",29,26,5,12,9
"26","L2","Manner","male",70,21,4,63,7
"27","L2","Control","female",46,34,6,17.5,0.25
"28","L2","Manner","male",37,20,6,27,0
"29","L2","Path","male",27,16,5,13,5
"30","L2","Path","female",41,35,6,16,5
"31","L2","Control","female",31,30,5,25,5
"32","L2","Path","male",28,19,4,11,2.5
"33","L2","Control","male",24,17,4,12,3.5
"34","L2","Manner","female",49,3,4,31,0
"35","L2","Manner","female",43,35,6,16,3
"36","L2","Control","female",23,28,6,12,11
"37","L2","Control","female",23,27,4,12,7
"38","L2","Path","male",29,22,4,21,1
"39","L2","Manner","female",26,23,5,13,8
"40","L2","Manner","female",44,33,4,17,4
"41","L2","Path","female",23,28,5,13,6
"42","L2","Path","male",24,34,6,24,0.17
"43","L2","Control","male",33,20,5,17,0
"44","L2","Control","female",43,26,4,24,0
"45","L2","Manner","female",34,29,4,17,5
"46","L2","Path","female",55,23,5,16,15
"47","L2","Manner","female",26,26,6,14,5
"48","L2","Control","female",27,34,6,13,7
"49","L2","Manner","female",27,25,5,14,5
"50","L2","Control","male",20,31,5,11,8
"51","L2","Path","female",73,30,5,25,0
"52","L2","Manner","male",29,12,4,27,0.5
"53","L2","Path","female",35,28,4,18,1.5
"54","L2","Control","female",68,20,4,21,1.5
"55","L2","Manner","male",58,26,4,16,7
"56","L2","Control","female",48,23,4,17,1.25
"57","L2","Path","male",39,12,4,16,20
"58","L2","Manner","female",22,31,4,11,11
"59","L2","Control","female",32,36,6,16,4
"60","L2","Manner","male",73,34,6,17,5
